2023-11-03 15:34:09.786 +03:00 [INF] OBASE Fiyat değişti
2023-11-03 15:34:09.786 +03:00 [INF] ONCSM Fiyat değişti
2023-11-03 15:34:09.787 +03:00 [INF] OYAYO Fiyat değişti
2023-11-03 15:34:09.787 +03:00 [INF] PENTA Fiyat değişti
2023-11-03 15:34:09.788 +03:00 [INF] SAHOL Fiyat değişti
2023-11-03 15:34:09.789 +03:00 [INF] SRVGY Fiyat değişti
2023-11-03 15:34:09.789 +03:00 [INF] TABGD Fiyat değişti
2023-11-03 15:34:09.790 +03:00 [INF] SUWEN Fiyat değişti
2023-11-03 15:34:09.791 +03:00 [INF] TATEN Fiyat değişti
2023-11-03 15:34:09.792 +03:00 [INF] TCELL Fiyat değişti
2023-11-03 15:34:09.792 +03:00 [INF] THYAO Fiyat değişti
2023-11-03 15:34:09.793 +03:00 [INF] SKBNK Fiyat değişti
2023-11-03 15:34:09.794 +03:00 [INF] VAKBN Fiyat değişti
2023-11-03 15:34:09.795 +03:00 [INF] VESBE Fiyat değişti
2023-11-03 15:34:09.796 +03:00 [INF] YEOTK Fiyat değişti
2023-11-03 15:34:09.796 +03:00 [INF] VRGYO Fiyat değişti
2023-11-03 15:34:09.797 +03:00 [INF] ZOREN Fiyat değişti
2023-11-03 15:34:09.798 +03:00 [INF] TUKAS Fiyat değişti
2023-11-03 15:34:09.798 +03:00 [INF] YAPRK Fiyat değişti
2023-11-03 15:34:09.799 +03:00 [INF] AKBNK Fiyat değişti
2023-11-03 15:34:09.799 +03:00 [INF] AKSUE Fiyat değişti
2023-11-03 15:34:09.800 +03:00 [INF] AVHOL Fiyat değişti
2023-11-03 15:34:09.801 +03:00 [INF] KONTR Fiyat değişti
2023-11-03 15:34:09.801 +03:00 [INF] AKFGY Fiyat değişti
2023-11-03 15:34:09.802 +03:00 [INF] AKFYE Fiyat değişti
2023-11-03 15:34:09.803 +03:00 [INF] BIMAS Fiyat değişti
2023-11-03 15:34:09.803 +03:00 [INF] BOBET Fiyat değişti
2023-11-03 15:34:09.804 +03:00 [INF] CWENE Fiyat değişti
2023-11-03 15:34:09.805 +03:00 [INF] HALKB Fiyat değişti
2023-11-03 15:34:09.806 +03:00 [INF] HUBVC Fiyat değişti
2023-11-03 15:34:09.806 +03:00 [INF] KLKIM Fiyat değişti
2023-11-03 15:34:09.807 +03:00 [INF] KOZAL Fiyat değişti
2023-11-03 15:34:09.808 +03:00 [INF] KRGYO Fiyat değişti
2023-11-03 15:34:09.808 +03:00 [INF] GLYHO Fiyat değişti
2023-11-03 15:34:09.809 +03:00 [INF] SISE Fiyat değişti
2023-11-03 15:34:09.810 +03:00 [INF] TMSN Fiyat değişti
2023-11-03 15:34:09.811 +03:00 [INF] ADGYO Fiyat değişti
2023-11-03 15:34:09.811 +03:00 [INF] DAGHL Fiyat değişti
2023-11-03 15:34:09.812 +03:00 [INF] GESAN Fiyat değişti
2023-11-03 15:34:09.813 +03:00 [INF] GWIND Fiyat değişti
2023-11-03 15:34:09.813 +03:00 [INF] IMASM Fiyat değişti
2023-11-03 15:34:09.814 +03:00 [INF] HURGZ Fiyat değişti
2023-11-03 15:34:09.815 +03:00 [INF] PKENT Fiyat değişti
2023-11-03 15:34:09.815 +03:00 [INF] AZTEK Fiyat değişti
2023-11-03 15:34:09.817 +03:00 [INF] IZMDC Fiyat değişti
2023-11-03 15:34:09.817 +03:00 [INF] JANTS Fiyat değişti
2023-11-03 15:34:09.818 +03:00 [INF] KCAER Fiyat değişti
2023-11-03 15:34:09.818 +03:00 [INF] PETKM Fiyat değişti
2023-11-03 15:34:09.819 +03:00 [INF] AKMGY Fiyat değişti
2023-11-03 15:34:09.819 +03:00 [INF] BAGFS Fiyat değişti
2023-11-03 15:34:09.820 +03:00 [INF] KNFRT Fiyat değişti
2023-11-03 15:34:09.821 +03:00 [INF] KOPOL Fiyat değişti
2023-11-03 15:34:09.822 +03:00 [INF] KORDS Fiyat değişti
2023-11-03 15:34:09.823 +03:00 [INF] KRDMA Fiyat değişti
2023-11-03 15:34:09.824 +03:00 [INF] KRSTL Fiyat değişti
2023-11-03 15:34:09.824 +03:00 [INF] KRTEK Fiyat değişti
2023-11-03 15:34:09.825 +03:00 [INF] KTSKR Fiyat değişti
2023-11-03 15:34:09.826 +03:00 [INF] LINK Fiyat değişti
2023-11-03 15:34:09.826 +03:00 [INF] MAKTK Fiyat değişti
2023-11-03 15:34:09.827 +03:00 [INF] KZBGY Fiyat değişti
2023-11-03 15:34:09.827 +03:00 [INF] LKMNH Fiyat değişti
2023-11-03 15:34:09.828 +03:00 [INF] KUTPO Fiyat değişti
2023-11-03 15:34:09.829 +03:00 [INF] LUKSK Fiyat değişti
2023-11-03 15:34:09.830 +03:00 [INF] MAVI Fiyat değişti
2023-11-03 15:34:09.830 +03:00 [INF] MAGEN Fiyat değişti
2023-11-03 15:34:09.831 +03:00 [INF] NATEN Fiyat değişti
2023-11-03 15:34:09.832 +03:00 [INF] ODAS Fiyat değişti
2023-11-03 15:34:09.833 +03:00 [INF] ALFAS Fiyat değişti
2023-11-03 15:34:09.834 +03:00 [INF] YYLGD Fiyat değişti
2023-11-03 15:34:09.834 +03:00 [INF] AFYON Fiyat değişti
2023-11-03 15:34:09.835 +03:00 [INF] AKENR Fiyat değişti
2023-11-03 15:34:09.836 +03:00 [INF] PENGD Fiyat değişti
2023-11-03 15:34:09.837 +03:00 [INF] SELEC Fiyat değişti
2023-11-03 15:34:09.838 +03:00 [INF] SNICA Fiyat değişti
2023-11-03 15:34:09.839 +03:00 [INF] TUCLK Fiyat değişti
2023-11-03 15:34:09.840 +03:00 [INF] AGHOL Fiyat değişti
2023-11-03 15:34:09.841 +03:00 [INF] ATAGY Fiyat değişti
2023-11-03 15:34:09.842 +03:00 [INF] BANVT Fiyat değişti
2023-11-03 15:34:09.842 +03:00 [INF] KRDMB Fiyat değişti
2023-11-03 15:34:09.843 +03:00 [INF] TRGYO Fiyat değişti
2023-11-03 15:34:10.109 +03:00 [INF] SmtpClient oluşturuldu
2023-11-03 15:34:10.111 +03:00 [INF] MailMessage oluşturuldu
2023-11-03 15:34:12.011 +03:00 [ERR] E-posta admin@gmail.com adresine gönderilirken bir hata oluştu: Transaction failed. The server response was: 5.2.0 STOREDRV.Submission.Exception:OutboundSpamException; Failed to process message due to a permanent exception with message [BeginDiagnosticData]WASCL UserAction verdict is not None. Actual verdict is Suspend. OutboundSpamException: WASCL UserAction verdict is not None. Actual verdict is Suspend.[EndDiagnosticData] [Hostname=LO2P265MB5545.GBRP265.PROD.OUTLOOK.COM]
2023-11-03 15:34:12.014 +03:00 [INF] SmtpClient oluşturuldu
2023-11-03 15:34:12.015 +03:00 [INF] MailMessage oluşturuldu
2023-11-03 15:34:13.695 +03:00 [ERR] E-posta admin@gmail.com adresine gönderilirken bir hata oluştu: Transaction failed. The server response was: 5.2.0 STOREDRV.Submission.Exception:OutboundSpamException; Failed to process message due to a permanent exception with message [BeginDiagnosticData]WASCL UserAction verdict is not None. Actual verdict is Suspend. OutboundSpamException: WASCL UserAction verdict is not None. Actual verdict is Suspend.[EndDiagnosticData] [Hostname=LO2P265MB5545.GBRP265.PROD.OUTLOOK.COM]
2023-11-03 15:34:13.696 +03:00 [INF] SmtpClient oluşturuldu
2023-11-03 15:34:13.696 +03:00 [INF] MailMessage oluşturuldu
2023-11-03 15:34:15.640 +03:00 [ERR] E-posta deneme3@gmail.com adresine gönderilirken bir hata oluştu: Transaction failed. The server response was: 5.2.0 STOREDRV.Submission.Exception:OutboundSpamException; Failed to process message due to a permanent exception with message [BeginDiagnosticData]WASCL UserAction verdict is not None. Actual verdict is Suspend. OutboundSpamException: WASCL UserAction verdict is not None. Actual verdict is Suspend.[EndDiagnosticData] [Hostname=LO2P265MB5545.GBRP265.PROD.OUTLOOK.COM]
2023-11-03 15:34:15.641 +03:00 [INF] SendMailWhenPricesChanged tamamlandı
2023-11-03 15:35:09.812 +03:00 [INF] SendMailWhenPricesChanged tamamlandı
2023-11-03 15:36:09.794 +03:00 [INF] GetStocksService 1. kere çalışıyor
2023-11-03 15:36:09.837 +03:00 [INF] SendMailWhenPricesChanged tamamlandı
2023-11-03 15:37:09.842 +03:00 [INF] ASTOR Fiyat değişti
2023-11-03 15:37:09.844 +03:00 [INF] ATLAS Fiyat değişti
2023-11-03 15:37:09.845 +03:00 [INF] BERA Fiyat değişti
2023-11-03 15:37:09.846 +03:00 [INF] BFREN Fiyat değişti
2023-11-03 15:37:09.847 +03:00 [INF] BIENY Fiyat değişti
2023-11-03 15:37:09.847 +03:00 [INF] BIOEN Fiyat değişti
2023-11-03 15:37:09.848 +03:00 [INF] BRLSM Fiyat değişti
2023-11-03 15:37:09.848 +03:00 [INF] BRSAN Fiyat değişti
2023-11-03 15:37:09.849 +03:00 [INF] BVSAN Fiyat değişti
2023-11-03 15:37:09.849 +03:00 [INF] CEMTS Fiyat değişti
2023-11-03 15:37:09.850 +03:00 [INF] CMBTN Fiyat değişti
2023-11-03 15:37:09.850 +03:00 [INF] CLEBI Fiyat değişti
2023-11-03 15:37:09.851 +03:00 [INF] DMRGD Fiyat değişti
2023-11-03 15:37:09.851 +03:00 [INF] DOAS Fiyat değişti
2023-11-03 15:37:09.852 +03:00 [INF] DOFER Fiyat değişti
2023-11-03 15:37:09.852 +03:00 [INF] DOHOL Fiyat değişti
2023-11-03 15:37:09.853 +03:00 [INF] EBEBK Fiyat değişti
2023-11-03 15:37:09.853 +03:00 [INF] ECZYT Fiyat değişti
2023-11-03 15:37:09.854 +03:00 [INF] EGEEN Fiyat değişti
2023-11-03 15:37:09.854 +03:00 [INF] EGSER Fiyat değişti
2023-11-03 15:37:09.855 +03:00 [INF] EKSUN Fiyat değişti
2023-11-03 15:37:09.855 +03:00 [INF] EMKEL Fiyat değişti
2023-11-03 15:37:09.856 +03:00 [INF] ENERY Fiyat değişti
2023-11-03 15:37:09.856 +03:00 [INF] ENJSA Fiyat değişti
2023-11-03 15:37:09.857 +03:00 [INF] ERBOS Fiyat değişti
2023-11-03 15:37:09.857 +03:00 [INF] EUPWR Fiyat değişti
2023-11-03 15:37:09.858 +03:00 [INF] FLAP Fiyat değişti
2023-11-03 15:37:09.858 +03:00 [INF] FZLGY Fiyat değişti
2023-11-03 15:37:09.859 +03:00 [INF] GIPTA Fiyat değişti
2023-11-03 15:37:09.859 +03:00 [INF] FROTO Fiyat değişti
2023-11-03 15:37:09.860 +03:00 [INF] GRNYO Fiyat değişti
2023-11-03 15:37:09.860 +03:00 [INF] GSRAY Fiyat değişti
2023-11-03 15:37:09.861 +03:00 [INF] HEKTS Fiyat değişti
2023-11-03 15:37:09.861 +03:00 [INF] CUSAN Fiyat değişti
2023-11-03 15:37:09.862 +03:00 [INF] ISMEN Fiyat değişti
2023-11-03 15:37:09.862 +03:00 [INF] ISYAT Fiyat değişti
2023-11-03 15:37:09.863 +03:00 [INF] KLSER Fiyat değişti
2023-11-03 15:37:09.863 +03:00 [INF] KRDMD Fiyat değişti
2023-11-03 15:37:09.864 +03:00 [INF] KRONT Fiyat değişti
2023-11-03 15:37:09.864 +03:00 [INF] MACKO Fiyat değişti
2023-11-03 15:37:09.866 +03:00 [INF] KAYSE Fiyat değişti
2023-11-03 15:37:09.866 +03:00 [INF] MEKAG Fiyat değişti
2023-11-03 15:37:09.867 +03:00 [INF] MERIT Fiyat değişti
2023-11-03 15:37:09.867 +03:00 [INF] MIATK Fiyat değişti
2023-11-03 15:37:09.868 +03:00 [INF] NETAS Fiyat değişti
2023-11-03 15:37:09.868 +03:00 [INF] OBASE Fiyat değişti
2023-11-03 15:37:09.869 +03:00 [INF] ONCSM Fiyat değişti
2023-11-03 15:37:09.869 +03:00 [INF] OYAKC Fiyat değişti
2023-11-03 15:37:09.869 +03:00 [INF] PASEU Fiyat değişti
2023-11-03 15:37:09.870 +03:00 [INF] PENTA Fiyat değişti
2023-11-03 15:37:09.870 +03:00 [INF] PGSUS Fiyat değişti
2023-11-03 15:37:09.871 +03:00 [INF] PNSUT Fiyat değişti
2023-11-03 15:37:09.871 +03:00 [INF] PNLSN Fiyat değişti
2023-11-03 15:37:09.872 +03:00 [INF] PRKME Fiyat değişti
2023-11-03 15:37:09.872 +03:00 [INF] SDTTR Fiyat değişti
2023-11-03 15:37:09.873 +03:00 [INF] SMRTG Fiyat değişti
2023-11-03 15:37:09.873 +03:00 [INF] TABGD Fiyat değişti
2023-11-03 15:37:09.874 +03:00 [INF] SUWEN Fiyat değişti
2023-11-03 15:37:09.874 +03:00 [INF] TATEN Fiyat değişti
2023-11-03 15:37:09.875 +03:00 [INF] TAVHL Fiyat değişti
2023-11-03 15:37:09.875 +03:00 [INF] TCELL Fiyat değişti
2023-11-03 15:37:09.876 +03:00 [INF] TNZTP Fiyat değişti
2023-11-03 15:37:09.876 +03:00 [INF] TOASO Fiyat değişti
2023-11-03 15:37:09.877 +03:00 [INF] TRCAS Fiyat değişti
2023-11-03 15:37:09.878 +03:00 [INF] TTRAK Fiyat değişti
2023-11-03 15:37:09.878 +03:00 [INF] ULKER Fiyat değişti
2023-11-03 15:37:09.879 +03:00 [INF] VAKBN Fiyat değişti
2023-11-03 15:37:09.879 +03:00 [INF] YEOTK Fiyat değişti
2023-11-03 15:37:09.880 +03:00 [INF] YKSLN Fiyat değişti
2023-11-03 15:37:09.880 +03:00 [INF] YAPRK Fiyat değişti
2023-11-03 15:37:09.881 +03:00 [INF] AVHOL Fiyat değişti
2023-11-03 15:37:09.881 +03:00 [INF] POLHO Fiyat değişti
2023-11-03 15:37:09.882 +03:00 [INF] SOKE Fiyat değişti
2023-11-03 15:37:09.882 +03:00 [INF] TUPRS Fiyat değişti
2023-11-03 15:37:09.883 +03:00 [INF] REEDR Fiyat değişti
2023-11-03 15:37:09.883 +03:00 [INF] A1CAP Fiyat değişti
2023-11-03 15:37:09.884 +03:00 [INF] AKFYE Fiyat değişti
2023-11-03 15:37:09.884 +03:00 [INF] BOBET Fiyat değişti
2023-11-03 15:37:09.885 +03:00 [INF] CWENE Fiyat değişti
2023-11-03 15:37:09.885 +03:00 [INF] HALKB Fiyat değişti
2023-11-03 15:37:09.886 +03:00 [INF] GENTS Fiyat değişti
2023-11-03 15:37:09.886 +03:00 [INF] KCHOL Fiyat değişti
2023-11-03 15:37:09.887 +03:00 [INF] KLKIM Fiyat değişti
2023-11-03 15:37:09.887 +03:00 [INF] KOZAL Fiyat değişti
2023-11-03 15:37:09.888 +03:00 [INF] QNBFB Fiyat değişti
2023-11-03 15:37:09.888 +03:00 [INF] PSDTC Fiyat değişti
2023-11-03 15:37:09.889 +03:00 [INF] SUNTK Fiyat değişti
2023-11-03 15:37:09.889 +03:00 [INF] TSKB Fiyat değişti
2023-11-03 15:37:09.890 +03:00 [INF] ADGYO Fiyat değişti
2023-11-03 15:37:09.891 +03:00 [INF] IHAAS Fiyat değişti
2023-11-03 15:37:09.891 +03:00 [INF] PKENT Fiyat değişti
2023-11-03 15:37:09.892 +03:00 [INF] PRKAB Fiyat değişti
2023-11-03 15:37:09.892 +03:00 [INF] AZTEK Fiyat değişti
2023-11-03 15:37:09.893 +03:00 [INF] IZMDC Fiyat değişti
2023-11-03 15:37:09.894 +03:00 [INF] KCAER Fiyat değişti
2023-11-03 15:37:09.894 +03:00 [INF] PETKM Fiyat değişti
2023-11-03 15:37:09.895 +03:00 [INF] TATGD Fiyat değişti
2023-11-03 15:37:09.896 +03:00 [INF] TEKTU Fiyat değişti
2023-11-03 15:37:09.896 +03:00 [INF] AKMGY Fiyat değişti
2023-11-03 15:37:09.897 +03:00 [INF] BAGFS Fiyat değişti
2023-11-03 15:37:09.897 +03:00 [INF] KOPOL Fiyat değişti
2023-11-03 15:37:09.898 +03:00 [INF] KORDS Fiyat değişti
2023-11-03 15:37:09.898 +03:00 [INF] KRDMA Fiyat değişti
2023-11-03 15:37:09.899 +03:00 [INF] NATEN Fiyat değişti
2023-11-03 15:37:09.900 +03:00 [INF] ODAS Fiyat değişti
2023-11-03 15:37:09.900 +03:00 [INF] ALFAS Fiyat değişti
2023-11-03 15:37:09.901 +03:00 [INF] PINSU Fiyat değişti
2023-11-03 15:37:09.901 +03:00 [INF] PEKGY Fiyat değişti
2023-11-03 15:37:09.902 +03:00 [INF] TSPOR Fiyat değişti
2023-11-03 15:37:09.902 +03:00 [INF] YYLGD Fiyat değişti
2023-11-03 15:37:09.903 +03:00 [INF] PAMEL Fiyat değişti
2023-11-03 15:37:09.903 +03:00 [INF] PRZMA Fiyat değişti
2023-11-03 15:37:09.904 +03:00 [INF] PAPIL Fiyat değişti
2023-11-03 15:37:09.904 +03:00 [INF] PEGYO Fiyat değişti
2023-11-03 15:37:09.905 +03:00 [INF] PETUN Fiyat değişti
2023-11-03 15:37:09.905 +03:00 [INF] PKART Fiyat değişti
2023-11-03 15:37:09.906 +03:00 [INF] PRDGS Fiyat değişti
2023-11-03 15:37:09.906 +03:00 [INF] PSGYO Fiyat değişti
2023-11-03 15:37:09.907 +03:00 [INF] RODRG Fiyat değişti
2023-11-03 15:37:09.908 +03:00 [INF] SELEC Fiyat değişti
2023-11-03 15:37:09.908 +03:00 [INF] SNICA Fiyat değişti
2023-11-03 15:37:09.909 +03:00 [INF] TUCLK Fiyat değişti
2023-11-03 15:37:09.909 +03:00 [INF] AGHOL Fiyat değişti
2023-11-03 15:37:09.910 +03:00 [INF] BANVT Fiyat değişti
2023-11-03 15:37:09.910 +03:00 [INF] BIZIM Fiyat değişti
2023-11-03 15:37:10.042 +03:00 [INF] SmtpClient oluşturuldu
2023-11-03 15:37:10.042 +03:00 [INF] MailMessage oluşturuldu
2023-11-03 15:37:11.670 +03:00 [ERR] E-posta admin@gmail.com adresine gönderilirken bir hata oluştu: Transaction failed. The server response was: 5.2.0 STOREDRV.Submission.Exception:OutboundSpamException; Failed to process message due to a permanent exception with message [BeginDiagnosticData]WASCL UserAction verdict is not None. Actual verdict is Suspend. OutboundSpamException: WASCL UserAction verdict is not None. Actual verdict is Suspend.[EndDiagnosticData] [Hostname=LO2P265MB5545.GBRP265.PROD.OUTLOOK.COM]
2023-11-03 15:37:11.671 +03:00 [INF] SmtpClient oluşturuldu
2023-11-03 15:37:11.671 +03:00 [INF] MailMessage oluşturuldu
2023-11-03 15:37:13.229 +03:00 [ERR] E-posta deneme3@gmail.com adresine gönderilirken bir hata oluştu: Transaction failed. The server response was: 5.2.0 STOREDRV.Submission.Exception:OutboundSpamException; Failed to process message due to a permanent exception with message [BeginDiagnosticData]WASCL UserAction verdict is not None. Actual verdict is Suspend. OutboundSpamException: WASCL UserAction verdict is not None. Actual verdict is Suspend.[EndDiagnosticData] [Hostname=LO2P265MB5545.GBRP265.PROD.OUTLOOK.COM]
2023-11-03 15:37:13.230 +03:00 [INF] SendMailWhenPricesChanged tamamlandı
2023-11-03 15:38:09.872 +03:00 [INF] SendMailWhenPricesChanged tamamlandı
2023-11-03 15:39:09.858 +03:00 [INF] GetStocksService 2. kere çalışıyor
2023-11-03 15:39:09.885 +03:00 [INF] SendMailWhenPricesChanged tamamlandı
2023-11-03 15:40:09.900 +03:00 [INF] AGESA Fiyat değişti
2023-11-03 15:40:09.901 +03:00 [INF] AKCNS Fiyat değişti
2023-11-03 15:40:09.902 +03:00 [INF] AKSA Fiyat değişti
2023-11-03 15:40:09.902 +03:00 [INF] AKYHO Fiyat değişti
2023-11-03 15:40:09.902 +03:00 [INF] ALARK Fiyat değişti
2023-11-03 15:40:09.903 +03:00 [INF] ANHYT Fiyat değişti
2023-11-03 15:40:09.903 +03:00 [INF] ANSGR Fiyat değişti
2023-11-03 15:40:09.904 +03:00 [INF] ALCAR Fiyat değişti
2023-11-03 15:40:09.904 +03:00 [INF] ATAKP Fiyat değişti
2023-11-03 15:40:09.905 +03:00 [INF] ATLAS Fiyat değişti
2023-11-03 15:40:09.905 +03:00 [INF] BIOEN Fiyat değişti
2023-11-03 15:40:09.906 +03:00 [INF] BOSSA Fiyat değişti
2023-11-03 15:40:09.906 +03:00 [INF] BORLS Fiyat değişti
2023-11-03 15:40:09.907 +03:00 [INF] BRSAN Fiyat değişti
2023-11-03 15:40:09.907 +03:00 [INF] CEMTS Fiyat değişti
2023-11-03 15:40:09.908 +03:00 [INF] CVKMD Fiyat değişti
2023-11-03 15:40:09.908 +03:00 [INF] CLEBI Fiyat değişti
2023-11-03 15:40:09.909 +03:00 [INF] DESA Fiyat değişti
2023-11-03 15:40:09.909 +03:00 [INF] DMSAS Fiyat değişti
2023-11-03 15:40:09.910 +03:00 [INF] DMRGD Fiyat değişti
2023-11-03 15:40:09.910 +03:00 [INF] DOAS Fiyat değişti
